date,close,high,low,open_price,volume
,AKRA.JK,AKRA.JK,AKRA.JK,AKRA.JK,AKRA.JK
2023-01-02,1142.3060302734375,1158.801424212404,1134.0583333039542,1154.6775757276625,15363600
2023-01-03,1113.4390869140625,1162.9252685546876,1113.4390869140625,1142.306026204427,32260600
2023-01-04,1063.952880859375,1125.810606490734,1051.5813357331033,1125.810606490734,44109500
2023-01-05,1014.4666137695312,1076.324334121332,989.723525628811,1051.5812459806116,60622100
2023-01-06,1047.45751953125,1063.9529135396162,1002.0951860082431,1014.4667315145177,36566800
2023-01-09,1043.3336181640625,1051.5813147503395,1018.5905284052309,1051.5813147503395,35775200
2023-01-10,1035.0859375,1047.4574825697212,1002.0951506474103,1047.4574825697212,47048600
2023-01-11,1039.2099609375,1063.9530552455358,1022.7145647321428,1022.7145647321428,47927800
2023-01-12,1088.6959228515625,1092.819771044182,1030.9620481548886,1039.2097445401278,41809800
2023-01-13,1084.5721435546875,1092.8198404638485,1063.9529012817848,1092.8198404638485,29313900
2023-01-16,1080.4483642578125,1092.8199104134364,1080.4483642578125,1084.5722129763537,18355300
2023-01-17,1096.94384765625,1096.94384765625,1063.9530552455358,1080.448451450893,29257200
2023-01-18,1072.20068359375,1096.9437762920672,1068.0768348106972,1096.9437762920672,27702300
2023-01-19,1076.3245849609375,1084.5722829299868,1055.705340038314,1072.2007359764127,24133700
2023-01-20,1092.81982421875,1092.81982421875,1068.0767338590802,1080.4482790389152,22369700
2023-01-24,1113.4390869140625,1121.6867838541666,1088.69599609375,1096.943693033854,25018700
2023-01-25,1113.4390869140625,1121.6867838541666,1101.0675415039063,1113.4390869140625,20326200
2023-01-26,1154.6776123046875,1171.173006766183,1113.4391261509486,1117.5629747663227,59473700
2023-01-27,1146.429931640625,1171.1730236904225,1134.0583856157261,1171.1730236904225,26787400
2023-01-30,1109.315185546875,1154.6775165543681,1109.315185546875,1146.4298200075511,25290500
2023-01-31,1080.4483642578125,1109.3153052876014,1080.4483642578125,1109.3153052876014,74406500
2023-02-01,1129.9346923828125,1146.4300893519046,1084.572350717809,1088.6961999600821,44293500
2023-02-02,1175.296875,1175.296875,1125.8106907894737,1138.1822368421053,53896100
2023-02-03,1117.56298828125,1171.173020929428,1101.0675936202722,1171.173020929428,48629300
2023-02-06,1084.5721435546875,1113.4390827367515,1080.4482951001069,1113.4390827367515,32398100
2023-02-07,1092.81982421875,1096.9436726120284,1076.3244306456368,1096.9436726120284,36469600
2023-02-08,1072.20068359375,1105.1914738581731,1063.9529860276443,1092.8199275090144,44781500
2023-02-09,1055.705322265625,1076.3245668411255,1043.3337755203247,1072.2007179260254,47302000
2023-02-10,1080.4483642578125,1084.5722129763537,1043.3337257909411,1055.7052719465648,39029300
2023-02-13,1072.20068359375,1092.8199275090144,1072.20068359375,1084.5722299429087,31049700
2023-02-14,1117.56298828125,1121.6868369464944,1072.200652963561,1072.200652963561,48477800
2023-02-15,1105.19140625,1125.8106489039178,1084.5721635960822,1117.5629518423507,30761900
2023-02-16,1096.94384765625,1121.6869419642858,1092.8199986049108,1121.6869419642858,28919800
2023-02-17,1088.6959228515625,1096.9436192368016,1072.2005300810843,1096.9436192368016,28153400
2023-02-20,1080.4483642578125,1092.8199104134364,1076.3245155392713,1088.696061694895,14588000
2023-02-21,1088.6959228515625,1101.0674674294212,1076.3243782737038,1080.4482264663234,26283800
2023-02-22,1084.5721435546875,1096.9436889184292,1080.4482951001069,1088.6959920092681,21556100
2023-02-23,1109.315185546875,1125.810578640509,1084.5720959064242,1084.5720959064242,34061000
2023-02-24,1154.6776123046875,1162.9253095354352,1109.3152775355748,1113.4391261509486,69629300
2023-02-27,1142.3060302734375,1154.6775757276625,1134.0583333039542,1154.6775757276625,41927200
2023-02-28,1142.3060302734375,1171.1729696666291,1121.6867878497292,1142.3060302734375,58681900
2023-03-01,1158.801513671875,1171.1730600811834,1142.306118459464,1146.4299672625668,31898300
2023-03-02,1191.792236328125,1195.9160848967344,1162.9252963478589,1162.9252963478589,44659900
